timestep,reward
5.138100000000000000e+04,3.900000000000000000e+01
5.143800000000000000e+04,5.700000000000000000e+01
5.147800000000000000e+04,4.000000000000000000e+01
5.151300000000000000e+04,3.500000000000000000e+01
5.155600000000000000e+04,4.300000000000000000e+01
5.159600000000000000e+04,4.000000000000000000e+01
5.163200000000000000e+04,3.600000000000000000e+01
5.167300000000000000e+04,4.100000000000000000e+01
5.170700000000000000e+04,3.400000000000000000e+01
5.174600000000000000e+04,3.900000000000000000e+01
5.179700000000000000e+04,5.100000000000000000e+01
5.183500000000000000e+04,3.800000000000000000e+01
5.188500000000000000e+04,5.000000000000000000e+01
5.190700000000000000e+04,2.200000000000000000e+01
5.196900000000000000e+04,6.200000000000000000e+01
5.202300000000000000e+04,5.400000000000000000e+01
5.204800000000000000e+04,2.500000000000000000e+01
5.207000000000000000e+04,2.200000000000000000e+01
5.213900000000000000e+04,6.900000000000000000e+01
5.219100000000000000e+04,5.200000000000000000e+01
5.223200000000000000e+04,4.100000000000000000e+01
5.227000000000000000e+04,3.800000000000000000e+01
5.231700000000000000e+04,4.700000000000000000e+01
5.235700000000000000e+04,4.000000000000000000e+01
5.241200000000000000e+04,5.500000000000000000e+01
5.244800000000000000e+04,3.600000000000000000e+01
5.249400000000000000e+04,4.600000000000000000e+01
5.254300000000000000e+04,4.900000000000000000e+01
5.259300000000000000e+04,5.000000000000000000e+01
5.265500000000000000e+04,6.200000000000000000e+01
5.271800000000000000e+04,6.300000000000000000e+01
5.274600000000000000e+04,2.800000000000000000e+01
5.280400000000000000e+04,5.800000000000000000e+01
5.283000000000000000e+04,2.600000000000000000e+01
5.286700000000000000e+04,3.700000000000000000e+01
5.290000000000000000e+04,3.300000000000000000e+01
5.295400000000000000e+04,5.400000000000000000e+01
5.299100000000000000e+04,3.700000000000000000e+01
5.304300000000000000e+04,5.200000000000000000e+01
5.308500000000000000e+04,4.200000000000000000e+01
5.311200000000000000e+04,2.700000000000000000e+01
5.313500000000000000e+04,2.300000000000000000e+01
5.322000000000000000e+04,8.500000000000000000e+01
5.328000000000000000e+04,6.000000000000000000e+01
5.331900000000000000e+04,3.900000000000000000e+01
5.338300000000000000e+04,6.400000000000000000e+01
5.341700000000000000e+04,3.400000000000000000e+01
5.347400000000000000e+04,5.700000000000000000e+01
5.353000000000000000e+04,5.600000000000000000e+01
5.355500000000000000e+04,2.500000000000000000e+01
5.358000000000000000e+04,2.500000000000000000e+01
5.360400000000000000e+04,2.400000000000000000e+01
5.365600000000000000e+04,5.200000000000000000e+01
5.368200000000000000e+04,2.600000000000000000e+01
5.373000000000000000e+04,4.800000000000000000e+01
5.377800000000000000e+04,4.800000000000000000e+01
5.382900000000000000e+04,5.100000000000000000e+01
5.387900000000000000e+04,5.000000000000000000e+01
5.395400000000000000e+04,7.500000000000000000e+01
5.399000000000000000e+04,3.600000000000000000e+01
5.403800000000000000e+04,4.800000000000000000e+01
5.409400000000000000e+04,5.600000000000000000e+01
5.412100000000000000e+04,2.700000000000000000e+01
5.416600000000000000e+04,4.500000000000000000e+01
5.419700000000000000e+04,3.100000000000000000e+01
5.426300000000000000e+04,6.600000000000000000e+01
5.431700000000000000e+04,5.400000000000000000e+01
5.434100000000000000e+04,2.400000000000000000e+01
5.440500000000000000e+04,6.400000000000000000e+01
5.443300000000000000e+04,2.800000000000000000e+01
5.445200000000000000e+04,1.900000000000000000e+01
5.449500000000000000e+04,4.300000000000000000e+01
5.454900000000000000e+04,5.400000000000000000e+01
5.458400000000000000e+04,3.500000000000000000e+01
5.465900000000000000e+04,7.500000000000000000e+01
5.472600000000000000e+04,6.700000000000000000e+01
5.475500000000000000e+04,2.900000000000000000e+01
5.478500000000000000e+04,3.000000000000000000e+01
5.484000000000000000e+04,5.500000000000000000e+01
5.487400000000000000e+04,3.400000000000000000e+01
5.492800000000000000e+04,5.400000000000000000e+01
5.494900000000000000e+04,2.100000000000000000e+01
5.499000000000000000e+04,4.100000000000000000e+01
5.501400000000000000e+04,2.400000000000000000e+01
5.505200000000000000e+04,3.800000000000000000e+01
5.507700000000000000e+04,2.500000000000000000e+01
5.511500000000000000e+04,3.800000000000000000e+01
5.517000000000000000e+04,5.500000000000000000e+01
5.522400000000000000e+04,5.400000000000000000e+01
5.527800000000000000e+04,5.400000000000000000e+01
5.531500000000000000e+04,3.700000000000000000e+01
5.535200000000000000e+04,3.700000000000000000e+01
5.540600000000000000e+04,5.400000000000000000e+01
5.544400000000000000e+04,3.800000000000000000e+01
5.546900000000000000e+04,2.500000000000000000e+01
5.550500000000000000e+04,3.600000000000000000e+01
5.555100000000000000e+04,4.600000000000000000e+01
5.558800000000000000e+04,3.700000000000000000e+01
5.563400000000000000e+04,4.600000000000000000e+01
5.570100000000000000e+04,6.700000000000000000e+01
5.576300000000000000e+04,6.200000000000000000e+01
5.580900000000000000e+04,4.600000000000000000e+01
5.587600000000000000e+04,6.700000000000000000e+01
5.592600000000000000e+04,5.000000000000000000e+01
5.599500000000000000e+04,6.900000000000000000e+01
5.603400000000000000e+04,3.900000000000000000e+01
5.608300000000000000e+04,4.900000000000000000e+01
5.614000000000000000e+04,5.700000000000000000e+01
5.619600000000000000e+04,5.600000000000000000e+01
5.625000000000000000e+04,5.400000000000000000e+01
5.630100000000000000e+04,5.100000000000000000e+01
5.639400000000000000e+04,9.300000000000000000e+01
5.641800000000000000e+04,2.400000000000000000e+01
5.645000000000000000e+04,3.200000000000000000e+01
5.651600000000000000e+04,6.600000000000000000e+01
5.654600000000000000e+04,3.000000000000000000e+01
5.662800000000000000e+04,8.200000000000000000e+01
5.666700000000000000e+04,3.900000000000000000e+01
5.672400000000000000e+04,5.700000000000000000e+01
5.678200000000000000e+04,5.800000000000000000e+01
5.682400000000000000e+04,4.200000000000000000e+01
5.685500000000000000e+04,3.100000000000000000e+01
5.690300000000000000e+04,4.800000000000000000e+01
5.695000000000000000e+04,4.700000000000000000e+01
5.699300000000000000e+04,4.300000000000000000e+01
5.702100000000000000e+04,2.800000000000000000e+01
5.710200000000000000e+04,8.100000000000000000e+01
5.714300000000000000e+04,4.100000000000000000e+01
5.718100000000000000e+04,3.800000000000000000e+01
5.720900000000000000e+04,2.800000000000000000e+01
5.726400000000000000e+04,5.500000000000000000e+01
5.730400000000000000e+04,4.000000000000000000e+01
5.735600000000000000e+04,5.200000000000000000e+01
5.740200000000000000e+04,4.600000000000000000e+01
5.745300000000000000e+04,5.100000000000000000e+01
5.749000000000000000e+04,3.700000000000000000e+01
5.751400000000000000e+04,2.400000000000000000e+01
5.755800000000000000e+04,4.400000000000000000e+01
5.762400000000000000e+04,6.600000000000000000e+01
5.766900000000000000e+04,4.500000000000000000e+01
5.771100000000000000e+04,4.200000000000000000e+01
5.774100000000000000e+04,3.000000000000000000e+01
5.781000000000000000e+04,6.900000000000000000e+01
5.784000000000000000e+04,3.000000000000000000e+01
5.790700000000000000e+04,6.700000000000000000e+01
5.795500000000000000e+04,4.800000000000000000e+01
5.799700000000000000e+04,4.200000000000000000e+01
5.803500000000000000e+04,3.800000000000000000e+01
5.808600000000000000e+04,5.100000000000000000e+01
5.812300000000000000e+04,3.700000000000000000e+01
5.816600000000000000e+04,4.300000000000000000e+01
5.819100000000000000e+04,2.500000000000000000e+01
5.821500000000000000e+04,2.400000000000000000e+01
5.826500000000000000e+04,5.000000000000000000e+01
5.830200000000000000e+04,3.700000000000000000e+01
5.834800000000000000e+04,4.600000000000000000e+01
5.840900000000000000e+04,6.100000000000000000e+01
5.844100000000000000e+04,3.200000000000000000e+01
5.852900000000000000e+04,8.800000000000000000e+01
5.857600000000000000e+04,4.700000000000000000e+01
5.862500000000000000e+04,4.900000000000000000e+01
5.867600000000000000e+04,5.100000000000000000e+01
5.872400000000000000e+04,4.800000000000000000e+01
5.878600000000000000e+04,6.200000000000000000e+01
5.883100000000000000e+04,4.500000000000000000e+01
5.887000000000000000e+04,3.900000000000000000e+01
5.891900000000000000e+04,4.900000000000000000e+01
5.894500000000000000e+04,2.600000000000000000e+01
5.898900000000000000e+04,4.400000000000000000e+01
5.904000000000000000e+04,5.100000000000000000e+01
5.908800000000000000e+04,4.800000000000000000e+01
5.913500000000000000e+04,4.700000000000000000e+01
5.917400000000000000e+04,3.900000000000000000e+01
5.920700000000000000e+04,3.300000000000000000e+01
5.924900000000000000e+04,4.200000000000000000e+01
5.928900000000000000e+04,4.000000000000000000e+01
5.935100000000000000e+04,6.200000000000000000e+01
5.939100000000000000e+04,4.000000000000000000e+01
5.945100000000000000e+04,6.000000000000000000e+01
5.948700000000000000e+04,3.600000000000000000e+01
5.950900000000000000e+04,2.200000000000000000e+01
5.956300000000000000e+04,5.400000000000000000e+01
5.958300000000000000e+04,2.000000000000000000e+01
5.962200000000000000e+04,3.900000000000000000e+01
5.966700000000000000e+04,4.500000000000000000e+01
5.973500000000000000e+04,6.800000000000000000e+01
5.977400000000000000e+04,3.900000000000000000e+01
5.983300000000000000e+04,5.900000000000000000e+01
5.989700000000000000e+04,6.400000000000000000e+01
5.993300000000000000e+04,3.600000000000000000e+01
5.997300000000000000e+04,4.000000000000000000e+01
6.000100000000000000e+04,2.800000000000000000e+01
6.003900000000000000e+04,3.800000000000000000e+01
6.006200000000000000e+04,2.300000000000000000e+01
6.012800000000000000e+04,6.600000000000000000e+01
6.020400000000000000e+04,7.600000000000000000e+01
6.021500000000000000e+04,1.100000000000000000e+01
6.024100000000000000e+04,2.600000000000000000e+01
6.027000000000000000e+04,2.900000000000000000e+01
6.032600000000000000e+04,5.600000000000000000e+01
6.037900000000000000e+04,5.300000000000000000e+01
6.043700000000000000e+04,5.800000000000000000e+01
6.047800000000000000e+04,4.100000000000000000e+01
6.054700000000000000e+04,6.900000000000000000e+01
6.058200000000000000e+04,3.500000000000000000e+01
6.062400000000000000e+04,4.200000000000000000e+01
6.064800000000000000e+04,2.400000000000000000e+01
6.069400000000000000e+04,4.600000000000000000e+01
6.073200000000000000e+04,3.800000000000000000e+01
6.076800000000000000e+04,3.600000000000000000e+01
6.079600000000000000e+04,2.800000000000000000e+01
6.082000000000000000e+04,2.400000000000000000e+01
6.085500000000000000e+04,3.500000000000000000e+01
6.090500000000000000e+04,5.000000000000000000e+01
6.093300000000000000e+04,2.800000000000000000e+01
6.101700000000000000e+04,8.400000000000000000e+01
6.107000000000000000e+04,5.300000000000000000e+01
6.110800000000000000e+04,3.800000000000000000e+01
6.115100000000000000e+04,4.300000000000000000e+01
6.119600000000000000e+04,4.500000000000000000e+01
6.123800000000000000e+04,4.200000000000000000e+01
6.127800000000000000e+04,4.000000000000000000e+01
6.136300000000000000e+04,8.500000000000000000e+01
6.141600000000000000e+04,5.300000000000000000e+01
6.145800000000000000e+04,4.200000000000000000e+01
6.148600000000000000e+04,2.800000000000000000e+01
6.154500000000000000e+04,5.900000000000000000e+01
6.158100000000000000e+04,3.600000000000000000e+01
6.161900000000000000e+04,3.800000000000000000e+01
6.165300000000000000e+04,3.400000000000000000e+01
6.170600000000000000e+04,5.300000000000000000e+01
6.178400000000000000e+04,7.800000000000000000e+01
6.183600000000000000e+04,5.200000000000000000e+01
6.189800000000000000e+04,6.200000000000000000e+01
6.193900000000000000e+04,4.100000000000000000e+01
6.196300000000000000e+04,2.400000000000000000e+01
6.200900000000000000e+04,4.600000000000000000e+01
6.204700000000000000e+04,3.800000000000000000e+01
6.209500000000000000e+04,4.800000000000000000e+01
6.214700000000000000e+04,5.200000000000000000e+01
6.219200000000000000e+04,4.500000000000000000e+01
6.226600000000000000e+04,7.400000000000000000e+01
6.233500000000000000e+04,6.900000000000000000e+01
6.236900000000000000e+04,3.400000000000000000e+01
6.241100000000000000e+04,4.200000000000000000e+01
6.245600000000000000e+04,4.500000000000000000e+01
6.250400000000000000e+04,4.800000000000000000e+01
6.253300000000000000e+04,2.900000000000000000e+01
6.257000000000000000e+04,3.700000000000000000e+01
6.262500000000000000e+04,5.500000000000000000e+01
6.266000000000000000e+04,3.500000000000000000e+01
6.273500000000000000e+04,7.500000000000000000e+01
6.276000000000000000e+04,2.500000000000000000e+01
6.280300000000000000e+04,4.300000000000000000e+01
6.283100000000000000e+04,2.800000000000000000e+01
6.286600000000000000e+04,3.500000000000000000e+01
6.291400000000000000e+04,4.800000000000000000e+01
6.295600000000000000e+04,4.200000000000000000e+01
6.300100000000000000e+04,4.500000000000000000e+01
6.304600000000000000e+04,4.500000000000000000e+01
6.312500000000000000e+04,7.900000000000000000e+01
6.316900000000000000e+04,4.400000000000000000e+01
6.320300000000000000e+04,3.400000000000000000e+01
6.326600000000000000e+04,6.300000000000000000e+01
6.331500000000000000e+04,4.900000000000000000e+01
6.333900000000000000e+04,2.400000000000000000e+01
6.339100000000000000e+04,5.200000000000000000e+01
6.341900000000000000e+04,2.800000000000000000e+01
6.345300000000000000e+04,3.400000000000000000e+01
6.350200000000000000e+04,4.900000000000000000e+01
6.354600000000000000e+04,4.400000000000000000e+01
6.360900000000000000e+04,6.300000000000000000e+01
6.364800000000000000e+04,3.900000000000000000e+01
6.367100000000000000e+04,2.300000000000000000e+01
6.375200000000000000e+04,8.100000000000000000e+01
6.377700000000000000e+04,2.500000000000000000e+01
6.380300000000000000e+04,2.600000000000000000e+01
6.386100000000000000e+04,5.800000000000000000e+01
6.390600000000000000e+04,4.500000000000000000e+01
6.396300000000000000e+04,5.700000000000000000e+01
6.400300000000000000e+04,4.000000000000000000e+01
6.404400000000000000e+04,4.100000000000000000e+01
6.409200000000000000e+04,4.800000000000000000e+01
6.413200000000000000e+04,4.000000000000000000e+01
6.419200000000000000e+04,6.000000000000000000e+01
6.425500000000000000e+04,6.300000000000000000e+01
6.429000000000000000e+04,3.500000000000000000e+01
6.434800000000000000e+04,5.800000000000000000e+01
6.438000000000000000e+04,3.200000000000000000e+01
6.443000000000000000e+04,5.000000000000000000e+01
6.445800000000000000e+04,2.800000000000000000e+01
6.450300000000000000e+04,4.500000000000000000e+01
6.454500000000000000e+04,4.200000000000000000e+01
6.456600000000000000e+04,2.100000000000000000e+01
6.459700000000000000e+04,3.100000000000000000e+01
6.463900000000000000e+04,4.200000000000000000e+01
6.466800000000000000e+04,2.900000000000000000e+01
6.472300000000000000e+04,5.500000000000000000e+01
6.476000000000000000e+04,3.700000000000000000e+01
6.481600000000000000e+04,5.600000000000000000e+01
6.488600000000000000e+04,7.000000000000000000e+01
6.494900000000000000e+04,6.300000000000000000e+01
6.500100000000000000e+04,5.200000000000000000e+01
6.502700000000000000e+04,2.600000000000000000e+01
6.508600000000000000e+04,5.900000000000000000e+01
6.512000000000000000e+04,3.400000000000000000e+01
6.516400000000000000e+04,4.400000000000000000e+01
6.519800000000000000e+04,3.400000000000000000e+01
6.524500000000000000e+04,4.700000000000000000e+01
6.530200000000000000e+04,5.700000000000000000e+01
6.535200000000000000e+04,5.000000000000000000e+01
6.540700000000000000e+04,5.500000000000000000e+01
6.544300000000000000e+04,3.600000000000000000e+01
6.550000000000000000e+04,5.700000000000000000e+01
6.556000000000000000e+04,6.000000000000000000e+01
6.559700000000000000e+04,3.700000000000000000e+01
6.564000000000000000e+04,4.300000000000000000e+01
6.567100000000000000e+04,3.100000000000000000e+01
6.572200000000000000e+04,5.100000000000000000e+01
6.576100000000000000e+04,3.900000000000000000e+01
6.579300000000000000e+04,3.200000000000000000e+01
6.583100000000000000e+04,3.800000000000000000e+01
6.585500000000000000e+04,2.400000000000000000e+01
6.590700000000000000e+04,5.200000000000000000e+01
6.598200000000000000e+04,7.500000000000000000e+01
6.601400000000000000e+04,3.200000000000000000e+01
6.607500000000000000e+04,6.100000000000000000e+01
6.610000000000000000e+04,2.500000000000000000e+01
6.614600000000000000e+04,4.600000000000000000e+01
6.617000000000000000e+04,2.400000000000000000e+01
6.620900000000000000e+04,3.900000000000000000e+01
6.625800000000000000e+04,4.900000000000000000e+01
6.630300000000000000e+04,4.500000000000000000e+01
6.634100000000000000e+04,3.800000000000000000e+01
6.639000000000000000e+04,4.900000000000000000e+01
6.641600000000000000e+04,2.600000000000000000e+01
6.646000000000000000e+04,4.400000000000000000e+01
6.649600000000000000e+04,3.600000000000000000e+01
6.651900000000000000e+04,2.300000000000000000e+01
6.656000000000000000e+04,4.100000000000000000e+01
6.658700000000000000e+04,2.700000000000000000e+01
6.664800000000000000e+04,6.100000000000000000e+01
6.670200000000000000e+04,5.400000000000000000e+01
6.673600000000000000e+04,3.400000000000000000e+01
6.679200000000000000e+04,5.600000000000000000e+01
6.682000000000000000e+04,2.800000000000000000e+01
6.689700000000000000e+04,7.700000000000000000e+01
6.693400000000000000e+04,3.700000000000000000e+01
6.699600000000000000e+04,6.200000000000000000e+01
6.702400000000000000e+04,2.800000000000000000e+01
6.706200000000000000e+04,3.800000000000000000e+01
6.709100000000000000e+04,2.900000000000000000e+01
6.711700000000000000e+04,2.600000000000000000e+01
6.718300000000000000e+04,6.600000000000000000e+01
6.725500000000000000e+04,7.200000000000000000e+01
6.730400000000000000e+04,4.900000000000000000e+01
6.735000000000000000e+04,4.600000000000000000e+01
6.737900000000000000e+04,2.900000000000000000e+01
6.743400000000000000e+04,5.500000000000000000e+01
6.746300000000000000e+04,2.900000000000000000e+01
6.749300000000000000e+04,3.000000000000000000e+01
6.752500000000000000e+04,3.200000000000000000e+01
6.755200000000000000e+04,2.700000000000000000e+01
6.762000000000000000e+04,6.800000000000000000e+01
6.765400000000000000e+04,3.400000000000000000e+01
6.769500000000000000e+04,4.100000000000000000e+01
6.773100000000000000e+04,3.600000000000000000e+01
6.775400000000000000e+04,2.300000000000000000e+01
6.778900000000000000e+04,3.500000000000000000e+01
6.782300000000000000e+04,3.400000000000000000e+01
6.784600000000000000e+04,2.300000000000000000e+01
6.791500000000000000e+04,6.900000000000000000e+01
6.798200000000000000e+04,6.700000000000000000e+01
6.803900000000000000e+04,5.700000000000000000e+01
6.813900000000000000e+04,1.000000000000000000e+02
6.817900000000000000e+04,4.000000000000000000e+01
6.820900000000000000e+04,3.000000000000000000e+01
6.827100000000000000e+04,6.200000000000000000e+01
6.833800000000000000e+04,6.700000000000000000e+01
6.837300000000000000e+04,3.500000000000000000e+01
6.842300000000000000e+04,5.000000000000000000e+01
6.847500000000000000e+04,5.200000000000000000e+01
6.853400000000000000e+04,5.900000000000000000e+01
6.857300000000000000e+04,3.900000000000000000e+01
6.864800000000000000e+04,7.500000000000000000e+01
6.869900000000000000e+04,5.100000000000000000e+01
6.873900000000000000e+04,4.000000000000000000e+01
6.877600000000000000e+04,3.700000000000000000e+01
6.884200000000000000e+04,6.600000000000000000e+01
6.886500000000000000e+04,2.300000000000000000e+01
6.890100000000000000e+04,3.600000000000000000e+01
6.896600000000000000e+04,6.500000000000000000e+01
6.900500000000000000e+04,3.900000000000000000e+01
6.904400000000000000e+04,3.900000000000000000e+01
6.909200000000000000e+04,4.800000000000000000e+01
6.911900000000000000e+04,2.700000000000000000e+01
6.914800000000000000e+04,2.900000000000000000e+01
6.918800000000000000e+04,4.000000000000000000e+01
6.924800000000000000e+04,6.000000000000000000e+01
6.927300000000000000e+04,2.500000000000000000e+01
6.930500000000000000e+04,3.200000000000000000e+01
6.936300000000000000e+04,5.800000000000000000e+01
6.942100000000000000e+04,5.800000000000000000e+01
6.947700000000000000e+04,5.600000000000000000e+01
6.952000000000000000e+04,4.300000000000000000e+01
6.957200000000000000e+04,5.200000000000000000e+01
6.960700000000000000e+04,3.500000000000000000e+01
6.964700000000000000e+04,4.000000000000000000e+01
6.973200000000000000e+04,8.500000000000000000e+01
6.978300000000000000e+04,5.100000000000000000e+01
6.983500000000000000e+04,5.200000000000000000e+01
6.987800000000000000e+04,4.300000000000000000e+01
6.991400000000000000e+04,3.600000000000000000e+01
6.996700000000000000e+04,5.300000000000000000e+01
6.999800000000000000e+04,3.100000000000000000e+01
7.003700000000000000e+04,3.900000000000000000e+01
7.006200000000000000e+04,2.500000000000000000e+01
7.014500000000000000e+04,8.300000000000000000e+01
7.018800000000000000e+04,4.300000000000000000e+01
7.022200000000000000e+04,3.400000000000000000e+01
7.028200000000000000e+04,6.000000000000000000e+01
7.038600000000000000e+04,1.040000000000000000e+02
7.040800000000000000e+04,2.200000000000000000e+01
7.044600000000000000e+04,3.800000000000000000e+01
7.048400000000000000e+04,3.800000000000000000e+01
7.050800000000000000e+04,2.400000000000000000e+01
7.056200000000000000e+04,5.400000000000000000e+01
7.060300000000000000e+04,4.100000000000000000e+01
7.062800000000000000e+04,2.500000000000000000e+01
7.066600000000000000e+04,3.800000000000000000e+01
7.073900000000000000e+04,7.300000000000000000e+01
7.078100000000000000e+04,4.200000000000000000e+01
7.081300000000000000e+04,3.200000000000000000e+01
7.086600000000000000e+04,5.300000000000000000e+01
7.090000000000000000e+04,3.400000000000000000e+01
7.095400000000000000e+04,5.400000000000000000e+01
7.104700000000000000e+04,9.300000000000000000e+01
7.109300000000000000e+04,4.600000000000000000e+01
7.113600000000000000e+04,4.300000000000000000e+01
7.116400000000000000e+04,2.800000000000000000e+01
7.121700000000000000e+04,5.300000000000000000e+01
7.124700000000000000e+04,3.000000000000000000e+01
7.127100000000000000e+04,2.400000000000000000e+01
7.130900000000000000e+04,3.800000000000000000e+01
7.136400000000000000e+04,5.500000000000000000e+01
7.140300000000000000e+04,3.900000000000000000e+01
7.146100000000000000e+04,5.800000000000000000e+01
7.150300000000000000e+04,4.200000000000000000e+01
7.153400000000000000e+04,3.100000000000000000e+01
7.160000000000000000e+04,6.600000000000000000e+01
7.166400000000000000e+04,6.400000000000000000e+01
7.171100000000000000e+04,4.700000000000000000e+01
7.173500000000000000e+04,2.400000000000000000e+01
7.177200000000000000e+04,3.700000000000000000e+01
7.180900000000000000e+04,3.700000000000000000e+01
7.186200000000000000e+04,5.300000000000000000e+01
7.190400000000000000e+04,4.200000000000000000e+01
7.195000000000000000e+04,4.600000000000000000e+01
7.197300000000000000e+04,2.300000000000000000e+01
7.202900000000000000e+04,5.600000000000000000e+01
7.207900000000000000e+04,5.000000000000000000e+01
7.215800000000000000e+04,7.900000000000000000e+01
7.219700000000000000e+04,3.900000000000000000e+01
7.222600000000000000e+04,2.900000000000000000e+01
7.226000000000000000e+04,3.400000000000000000e+01
7.229600000000000000e+04,3.600000000000000000e+01
7.233000000000000000e+04,3.400000000000000000e+01
7.236900000000000000e+04,3.900000000000000000e+01
7.240700000000000000e+04,3.800000000000000000e+01
7.244600000000000000e+04,3.900000000000000000e+01
7.252900000000000000e+04,8.300000000000000000e+01
7.256200000000000000e+04,3.300000000000000000e+01
7.262700000000000000e+04,6.500000000000000000e+01
7.266200000000000000e+04,3.500000000000000000e+01
7.270300000000000000e+04,4.100000000000000000e+01
7.274200000000000000e+04,3.900000000000000000e+01
7.278600000000000000e+04,4.400000000000000000e+01
7.284200000000000000e+04,5.600000000000000000e+01
7.288400000000000000e+04,4.200000000000000000e+01
7.294800000000000000e+04,6.400000000000000000e+01
7.297500000000000000e+04,2.700000000000000000e+01
7.302500000000000000e+04,5.000000000000000000e+01
7.305900000000000000e+04,3.400000000000000000e+01
7.309200000000000000e+04,3.300000000000000000e+01
7.312700000000000000e+04,3.500000000000000000e+01
7.316700000000000000e+04,4.000000000000000000e+01
7.320200000000000000e+04,3.500000000000000000e+01
7.324200000000000000e+04,4.000000000000000000e+01
7.328100000000000000e+04,3.900000000000000000e+01
7.332200000000000000e+04,4.100000000000000000e+01
7.337800000000000000e+04,5.600000000000000000e+01
7.340200000000000000e+04,2.400000000000000000e+01
7.344000000000000000e+04,3.800000000000000000e+01
7.353200000000000000e+04,9.200000000000000000e+01
7.356800000000000000e+04,3.600000000000000000e+01
7.362100000000000000e+04,5.300000000000000000e+01
7.367700000000000000e+04,5.600000000000000000e+01
7.373100000000000000e+04,5.400000000000000000e+01
7.377100000000000000e+04,4.000000000000000000e+01
7.380800000000000000e+04,3.700000000000000000e+01
7.385100000000000000e+04,4.300000000000000000e+01
7.388600000000000000e+04,3.500000000000000000e+01
7.392600000000000000e+04,4.000000000000000000e+01
7.397000000000000000e+04,4.400000000000000000e+01
7.405400000000000000e+04,8.400000000000000000e+01
7.410300000000000000e+04,4.900000000000000000e+01
7.413900000000000000e+04,3.600000000000000000e+01
7.417100000000000000e+04,3.200000000000000000e+01
7.421500000000000000e+04,4.400000000000000000e+01
7.425900000000000000e+04,4.400000000000000000e+01
7.431000000000000000e+04,5.100000000000000000e+01
7.433300000000000000e+04,2.300000000000000000e+01
7.442200000000000000e+04,8.900000000000000000e+01
7.446700000000000000e+04,4.500000000000000000e+01
7.453000000000000000e+04,6.300000000000000000e+01
7.460100000000000000e+04,7.100000000000000000e+01
7.465600000000000000e+04,5.500000000000000000e+01
7.470700000000000000e+04,5.100000000000000000e+01
7.472800000000000000e+04,2.100000000000000000e+01
7.479600000000000000e+04,6.800000000000000000e+01
7.483800000000000000e+04,4.200000000000000000e+01
7.487200000000000000e+04,3.400000000000000000e+01
7.491600000000000000e+04,4.400000000000000000e+01
7.496700000000000000e+04,5.100000000000000000e+01
7.500500000000000000e+04,3.800000000000000000e+01
7.507400000000000000e+04,6.900000000000000000e+01
7.510800000000000000e+04,3.400000000000000000e+01
7.514300000000000000e+04,3.500000000000000000e+01
7.517900000000000000e+04,3.600000000000000000e+01
7.523800000000000000e+04,5.900000000000000000e+01
7.527500000000000000e+04,3.700000000000000000e+01
7.532800000000000000e+04,5.300000000000000000e+01
7.536400000000000000e+04,3.600000000000000000e+01
7.540500000000000000e+04,4.100000000000000000e+01
7.543900000000000000e+04,3.400000000000000000e+01
7.548000000000000000e+04,4.100000000000000000e+01
7.554400000000000000e+04,6.400000000000000000e+01
7.558600000000000000e+04,4.200000000000000000e+01
7.564400000000000000e+04,5.800000000000000000e+01
7.566700000000000000e+04,2.300000000000000000e+01
7.569200000000000000e+04,2.500000000000000000e+01
7.573500000000000000e+04,4.300000000000000000e+01
7.575500000000000000e+04,2.000000000000000000e+01
7.579300000000000000e+04,3.800000000000000000e+01
7.586400000000000000e+04,7.100000000000000000e+01
7.590800000000000000e+04,4.400000000000000000e+01
7.596400000000000000e+04,5.600000000000000000e+01
7.602300000000000000e+04,5.900000000000000000e+01
7.608900000000000000e+04,6.600000000000000000e+01
7.611400000000000000e+04,2.500000000000000000e+01
7.617200000000000000e+04,5.800000000000000000e+01
7.621100000000000000e+04,3.900000000000000000e+01
7.625200000000000000e+04,4.100000000000000000e+01
7.626600000000000000e+04,1.400000000000000000e+01
7.632400000000000000e+04,5.800000000000000000e+01
7.636500000000000000e+04,4.100000000000000000e+01
7.642500000000000000e+04,6.000000000000000000e+01
7.646300000000000000e+04,3.800000000000000000e+01
7.649500000000000000e+04,3.200000000000000000e+01
7.655800000000000000e+04,6.300000000000000000e+01
7.658900000000000000e+04,3.100000000000000000e+01
7.662900000000000000e+04,4.000000000000000000e+01
7.670800000000000000e+04,7.900000000000000000e+01
7.675000000000000000e+04,4.200000000000000000e+01
7.677400000000000000e+04,2.400000000000000000e+01
7.679700000000000000e+04,2.300000000000000000e+01
7.683200000000000000e+04,3.500000000000000000e+01
7.688700000000000000e+04,5.500000000000000000e+01
7.692900000000000000e+04,4.200000000000000000e+01
7.697100000000000000e+04,4.200000000000000000e+01
7.702100000000000000e+04,5.000000000000000000e+01
7.708200000000000000e+04,6.100000000000000000e+01
7.713600000000000000e+04,5.400000000000000000e+01
7.718800000000000000e+04,5.200000000000000000e+01
7.725900000000000000e+04,7.100000000000000000e+01
7.730200000000000000e+04,4.300000000000000000e+01
7.733700000000000000e+04,3.500000000000000000e+01
7.736600000000000000e+04,2.900000000000000000e+01
7.741500000000000000e+04,4.900000000000000000e+01
7.744400000000000000e+04,2.900000000000000000e+01
7.747200000000000000e+04,2.800000000000000000e+01
7.750400000000000000e+04,3.200000000000000000e+01
7.753500000000000000e+04,3.100000000000000000e+01
